local_rrt_cost,local_rrt_star_cost,local_astar_cost,local_rrt_time,local_rrt_star_time,local_astar_time,global_rrt_cost,global_rrt_star_cost,global_astar_cost,global_rrt_time,global_rrt_star_time,global_astar_time
940.8456552997023,572.5434943324254,586.1879502661798,0.6087663173675537,16.85881018638611,3.185253620147705,75.20970198956131,75.20970198956131,81.56854249492382,0.09300565719604492,1.6278371810913086,21.42274785041809
961.77887197013,550.6725796183053,-1.0,0.929633378982544,5.640431880950928,-1.0,86.6346826557155,75.26233105649784,78.6396103067893,0.7897589206695557,0.74530029296875,21.657068490982056
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,166.11011014049086,94.49318915060724,78.2842712474619,0.25127506256103516,0.24690485000610352,20.231454372406006
1081.156868286145,568.1845209948949,580.6244584051393,0.4433865547180176,21.337404012680054,3.085451126098633,175.72929290430238,75.08840021989252,82.42640687119285,0.1546950340270996,0.017313718795776367,20.680303812026978
598.2618927268987,254.61729898810657,256.2132034355964,0.2941579818725586,8.585962295532227,1.45052170753479,129.89730617135615,96.87844827720599,79.14213562373095,0.33466172218322754,0.10077214241027832,20.31479549407959
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.96133892342164,78.96133892342165,77.07106781186548,0.0989370346069336,0.2930574417114258,20.285254955291748
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.53977832067149,76.53977832067149,79.49747468305833,0.12581205368041992,1.1787970066070557,20.03729557991028
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,467.5097053736632,96.41394403435065,79.14213562373095,0.6241695880889893,0.7694838047027588,19.73422622680664
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.81243862465699,78.812438624657,77.07106781186548,0.335038423538208,0.9906656742095947,19.585400342941284
355.6767429462693,152.0999051613247,143.1370849898476,0.3563382625579834,14.833343267440796,0.7120418548583984,86.14839630286592,86.14839630286592,78.6396103067893,0.09784650802612305,2.7981207370758057,19.69460129737854
608.1852666213267,316.9004829076447,253.1370849898476,0.38851428031921387,7.6349592208862305,1.6292951107025146,88.99003606416011,88.99003606416014,78.6396103067893,0.2656290531158447,1.2154645919799805,20.770836353302002
903.1555782415464,594.6227521348326,509.11688245431446,0.432481050491333,52.41038393974304,2.144723653793335,76.75576607637146,160.7075493858047,79.49747468305833,0.10904073715209961,2.114779233932495,20.281612157821655
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.0364601388973,75.03646013889733,80.35533905932738,0.14556479454040527,0.9294834136962891,20.801860094070435
1119.4392217594502,528.5354955651659,564.9137802864846,0.7530646324157715,28.362963438034058,2.5197949409484863,125.14386899558625,89.48971366176988,78.6396103067893,0.10952925682067871,1.0956997871398926,18.987061262130737
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.7842806826482,89.78428068264822,78.6396103067893,0.05563473701477051,0.06011557579040527,19.139655590057373
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.34256990133773,77.34256990133771,80.35533905932738,0.4892611503601074,0.5010323524475098,19.38101029396057
910.7268423958147,363.3717898220305,400.0609665440988,0.5298116207122803,5.479244709014893,1.932335615158081,195.3420936296847,77.4344862979063,78.2842712474619,0.3840677738189697,1.108656406402588,19.28625464439392
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.5280000200532,80.52800002005318,79.14213562373095,0.32961487770080566,0.14887261390686035,20.076864004135132
645.9807939928419,308.3119602527897,314.5584412271572,0.44254159927368164,14.532554149627686,1.3687019348144531,87.84374142424053,87.84374142424055,75.71067811865477,0.1697535514831543,1.2141857147216797,18.9323992729187
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.10311585290299,81.10311585290299,81.21320343559643,0.15418195724487305,0.4868042469024658,20.69092345237732
1160.3272298099737,430.46133042903784,440.91883092036784,0.6812682151794434,11.102502346038818,2.0851950645446777,95.28408166103172,95.28408166103173,81.21320343559643,0.02756047248840332,1.4047527313232422,20.917471647262573
908.9828862663676,352.81878367624756,344.14213562373095,0.5463800430297852,32.052440881729126,1.7962305545806885,78.84693866281624,78.84693866281624,77.07106781186548,0.023829221725463867,0.2097017765045166,19.443901777267456
75.27869665033802,49.634304577726404,47.071067811865476,0.031332969665527344,1.5486955642700195,0.3720390796661377,332.5306139455978,76.11118521042366,76.56854249492382,0.6539895534515381,0.016872644424438477,19.99058723449707
834.6878327803547,432.8925329154515,458.19805153394645,0.42504262924194336,13.979174613952637,1.887117624282837,109.5287269663464,75.02739686368132,78.2842712474619,0.09515666961669922,0.4855985641479492,18.62699604034424
722.6997050306434,434.49100365213036,-1.0,0.38851284980773926,23.61875820159912,-1.0,89.50109447071985,89.50109447071985,78.6396103067893,0.15239429473876953,1.6444549560546875,18.87239360809326
634.3969508187313,410.2942868709898,398.19805153394645,0.44800353050231934,18.23921489715576,2.16418194770813,146.90108167914076,95.00734225851531,81.21320343559643,0.17055106163024902,0.4928267002105713,19.481026649475098
1194.1571620547957,586.4009800213181,581.3351365237941,0.6209926605224609,18.715211391448975,2.8578038215637207,79.40582841130959,79.40582841130959,75.0,0.35033082962036133,0.1609971523284912,18.96403694152832
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84.26928052147164,84.26928052147164,-1.0,0.028895854949951172,2.183027744293213,-1.0
988.7696329821988,615.7321982096507,499.35028842544403,0.29877638816833496,26.09393310546875,2.511270046234131,278.77007923067316,75.39836417220272,80.71067811865477,0.47562694549560547,2.473156452178955,19.97744083404541
414.11622229160986,212.50414643751034,-1.0,0.2586960792541504,1.5809171199798584,-1.0,84.95999498366741,84.95999498366741,81.56854249492382,0.28345417976379395,1.0681862831115723,18.95811939239502
1575.607456335789,604.1819351548935,633.4062043356596,1.1845455169677734,41.34675121307373,2.8446192741394043,75.34480771230284,75.34480771230284,78.6396103067893,0.2035205364227295,2.6392242908477783,19.792484760284424
1306.277104561132,580.9760261613608,-1.0,0.745215654373169,13.812042713165283,-1.0,83.7785101869215,83.77851018692151,79.49747468305833,0.28003716468811035,0.017432451248168945,20.689070224761963
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.15066812029308,75.15066812029308,79.49747468305833,0.27576255798339844,1.016218900680542,19.550549507141113
1244.26076615265,606.4798965356007,-1.0,0.6705195903778076,12.79202151298523,-1.0,115.23227701722433,84.11024451442124,79.49747468305833,0.2571568489074707,0.16739583015441895,20.369621753692627
646.2422206180518,294.02013478814973,-1.0,0.36351966857910156,26.72350811958313,-1.0,78.00413198493804,78.00413198493806,81.21320343559643,0.2338883876800537,0.016830921173095703,19.642073154449463
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.09790763172207,81.09790763172205,81.21320343559643,0.12659525871276855,0.7123928070068359,20.23581051826477
658.6282684636083,403.02867913908807,345.26911934581193,0.4448354244232178,12.102155208587646,1.7254185676574707,86.98423720718634,86.98423720718633,75.71067811865477,0.109649658203125,0.19501900672912598,20.412542819976807
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,136.23828580476857,85.19688108518945,76.56854249492382,0.9049603939056396,1.68162202835083,19.53512692451477
1236.2807910365295,648.3215764184474,554.9137802864846,0.7476990222930908,9.454306840896606,3.0395469665527344,1023.1766791836546,75.806276563489,80.71067811865477,0.5499711036682129,1.745978832244873,20.03596043586731
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.12299588066482,75.12299588066482,79.49747468305833,0.19698596000671387,1.4937355518341064,19.993221521377563
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.89337382870599,78.893373828706,77.07106781186548,0.09032630920410156,0.285459041595459,20.26634979248047
890.2510132788622,590.9008362569923,576.98484809835,0.9668235778808594,19.129746913909912,2.3345725536346436,128.36281214510933,75.5863900087939,77.78174593052026,0.6663932800292969,2.033146858215332,19.139506340026855
1669.6139644840587,545.491957938558,528.3452377915606,0.8758788108825684,27.917088508605957,2.5773961544036865,89.08305659449276,89.08305659449276,78.6396103067893,0.1906881332397461,1.2939903736114502,19.052425861358643
761.8733977904096,370.2423717564999,381.126983722081,0.4890482425689697,4.106110572814941,1.894303560256958,75.61874704125657,75.61874704125657,75.71067811865477,0.3088068962097168,0.47635579109191895,18.842345237731934
1083.0559670661596,634.4792119437908,528.3452377915606,0.7932984828948975,13.1288161277771,2.5206551551818848,84.47653568060637,84.47653568060637,81.56854249492382,0.1884455680847168,1.3773796558380127,20.40066385269165
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,134.0744859619638,89.2137256030914,78.6396103067893,0.2003178596496582,1.243429183959961,19.836857557296753
832.9012692809288,455.2768504346782,457.6955262170048,0.7436172962188721,9.39223051071167,1.8811960220336914,75.1269573669071,75.12695736690709,79.49747468305833,0.005623340606689453,0.9354026317596436,19.820839166641235
1046.7624702609278,574.6277016942246,490.9797974644667,0.611907958984375,22.287853717803955,2.3794782161712646,161.91131984728096,76.03668741906534,78.6396103067893,0.08676791191101074,1.296386480331421,19.36290192604065
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.30929135582683,77.30929135582683,80.35533905932738,0.03568220138549805,0.016924142837524414,20.42264437675476
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.49817515280843,76.49817515280841,79.49747468305833,0.0930938720703125,0.7498478889465332,18.764935731887817
547.8442297047146,364.7874712863628,-1.0,0.4028353691101074,13.528151035308838,-1.0,91.42932631395595,91.42932631395597,79.49747468305833,0.11753201484680176,0.4168417453765869,19.81174945831299
831.5151732420493,509.92667447882576,396.4213562373095,0.3430752754211426,22.08136773109436,1.83333158493042,75.4723445698138,75.4723445698138,75.71067811865477,0.3970828056335449,0.7535767555236816,19.184464693069458
1074.9228109121223,-1.0,533.8477631085024,0.44994306564331055,-1.0,2.5253283977508545,80.68884685534246,80.68884685534246,79.14213562373095,0.18136215209960938,3.486161231994629,19.22620463371277
138.90907250048147,117.65571678375423,119.85281374238572,0.03615856170654297,6.793132781982422,0.6658823490142822,106.35557770628989,75.21888207952577,81.56854249492382,0.34878063201904297,1.5226995944976807,20.118180990219116
777.2313167397186,543.2681606960813,521.2741699796952,0.6759524345397949,33.617154598236084,2.4452836513519287,89.85173365826397,89.85173365826397,78.6396103067893,0.3124675750732422,0.04950070381164551,18.97200894355774
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,198.3920709438988,86.60611330830514,75.71067811865477,0.4246854782104492,0.5139703750610352,20.338623046875
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,378.6013326970716,86.9511805712954,75.71067811865477,0.4877173900604248,0.1668720245361328,18.923457384109497
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.01157077084682,91.01157077084683,81.56854249492382,0.5896401405334473,0.08169150352478027,18.877747297286987
835.4953278913969,271.55900435241193,262.63455967290594,0.5544683933258057,10.407626628875732,1.4985997676849365,85.16117324103818,85.16117324103818,76.56854249492382,0.2718985080718994,0.276350736618042,18.25053834915161
738.3262482562482,441.577573532252,430.0,0.34584903717041016,26.89735245704651,1.9517462253570557,95.2735420622036,95.2735420622036,81.21320343559643,0.3317222595214844,1.4380075931549072,19.579855918884277
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,123.49121396157963,82.07912657433674,76.56854249492382,0.7131321430206299,0.8842847347259521,19.453516006469727
786.4335500344725,554.4930845954331,-1.0,0.2963407039642334,28.69580578804016,-1.0,191.72404194846396,88.4006516995017,75.71067811865477,0.32054829597473145,2.060910701751709,19.92940926551819
982.3442493644676,446.9826648043553,477.13203435596427,0.5667181015014648,6.964406251907349,1.852510690689087,76.60417073290431,76.60417073290432,79.49747468305833,0.20158839225769043,0.29987502098083496,20.271707773208618
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,224.8560549656797,76.86939009026938,82.42640687119285,0.19076919555664062,1.7486872673034668,20.473339319229126
556.6726429186144,324.1637702989687,326.2741699796953,0.1746065616607666,5.830657243728638,1.5208806991577148,167.83965151201477,86.94147416658409,75.71067811865477,0.11351609230041504,1.103299856185913,19.935166120529175
1129.0235845457341,637.5936948238641,579.1168824543144,0.7986009120941162,15.132452249526978,2.683865547180176,96.49687114876625,89.9481280473734,78.6396103067893,0.6716961860656738,0.018220186233520508,20.55157446861267
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92.2998544698766,92.2998544698766,82.42640687119285,0.00686955451965332,0.3237731456756592,20.12934160232544
986.5944966973315,594.7188124889565,469.8528137423857,0.6364622116088867,14.292732000350952,2.2075235843658447,76.21072701255605,76.21072701255603,81.56854249492382,0.0056841373443603516,1.0721359252929688,21.239112854003906
243.88942270531274,62.366496399169115,46.21320343559642,0.2647101879119873,0.06672072410583496,0.32289719581604004,87.26103983952302,87.26103983952305,75.71067811865477,0.23533415794372559,2.0407514572143555,19.2291157245636
1190.655089935698,593.1356039848611,591.5432893255072,0.6407175064086914,40.11367344856262,2.2459189891815186,88.680939392139,88.68093939213901,75.71067811865477,0.09931731224060059,0.11153769493103027,19.580217838287354
191.0340092578744,161.4337229267877,143.63961030678928,0.16382694244384766,17.351877212524414,0.6801130771636963,77.46216084847534,77.46216084847532,78.2842712474619,0.10970807075500488,0.18765974044799805,20.34682035446167
1245.764639967529,586.1289566679816,562.4873734152916,0.6080031394958496,50.683011531829834,2.4339184761047363,91.42242517377436,91.42242517377436,79.49747468305833,0.12767791748046875,1.2914302349090576,20.271823406219482
983.6169985554542,413.1290846152299,406.7766952966369,0.6087851524353027,15.48694634437561,2.0121102333068848,86.25186416732862,86.25186416732865,78.6396103067893,0.31597423553466797,1.9182217121124268,19.905182600021362
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.15117933693747,76.15117933693746,81.56854249492382,0.03920936584472656,1.6022589206695557,18.91856861114502
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.604688465228,80.60468846522801,79.14213562373095,0.10841107368469238,0.3347632884979248,19.63947629928589
841.4707781049999,536.208468254485,511.6295090390226,0.5178840160369873,13.318679094314575,2.513352632522583,253.5974872711426,78.3124315365309,79.14213562373095,0.5545072555541992,0.30593371391296387,19.643887281417847
1656.000671709995,700.9294706915442,586.8986283848348,0.7906758785247803,14.69582200050354,2.8660542964935303,118.03223236942654,83.5277295011727,82.42640687119285,0.11946630477905273,0.7418489456176758,18.948126792907715
971.189071296696,539.0369881218131,511.6295090390226,0.6160359382629395,10.636873722076416,2.2833447456359863,88.47665500121818,88.47665500121818,75.71067811865477,0.4669787883758545,0.9482662677764893,19.97563910484314
750.8868629808064,449.1364542726935,-1.0,0.44193005561828613,11.033963680267334,-1.0,90.26353493782449,90.26353493782449,81.56854249492382,0.11312270164489746,0.8417596817016602,20.062047719955444
1040.44236710925,494.06641251752296,498.84776310850236,1.1390721797943115,6.337438106536865,2.5997660160064697,29.6610406380904,29.6610406380904,10.0,0.1483159065246582,0.24578499794006348,19.600937128067017
339.6047597651491,181.05931880922697,180.0,0.23864102363586426,6.470280647277832,1.0472161769866943,75.03786927587817,75.03786927587815,80.35533905932738,0.3266174793243408,0.1846306324005127,19.346737384796143
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,110.37081845433985,87.34374779164668,75.71067811865477,0.8800163269042969,0.7545866966247559,19.325847387313843
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,529.3186471247433,75.35672364350496,78.6396103067893,0.6404645442962646,0.25713253021240234,19.504096746444702
1699.4529828898487,686.149732278537,594.0559159102154,0.9885282516479492,25.264501810073853,2.850757360458374,127.66945703098935,80.87670381014381,81.21320343559643,0.27877163887023926,0.5428969860076904,18.545620679855347
1252.1872793458394,631.3221094223252,528.3452377915606,0.5008838176727295,35.35900545120239,2.455387830734253,88.96889183688172,88.96889183688174,78.6396103067893,0.23467755317687988,0.1180422306060791,19.855046033859253
775.5666701363061,296.86651355260364,253.1370849898476,0.6725480556488037,6.194555759429932,1.3002779483795166,91.31077832159586,91.31077832159586,79.49747468305833,0.4231288433074951,0.39443492889404297,19.973803281784058
926.1772613040887,498.59895567234776,514.4974746830583,0.43422389030456543,36.95129680633545,2.4633870124816895,75.59937500666847,75.59937500666848,77.78174593052026,0.2882246971130371,0.8754594326019287,21.877684116363525
1064.3163931599756,650.5164600906124,557.842712474619,0.4891812801361084,35.556658029556274,2.3218767642974854,75.06356669961829,75.0635666996183,82.42640687119285,0.14396238327026367,0.04323911666870117,20.953034162521362
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,193.56052632905613,94.8438906948389,83.2842712474619,0.38122129440307617,0.6150927543640137,20.64978265762329
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.3972545604725,75.39725456047249,80.71067811865477,0.025077104568481445,0.554196834564209,19.437203407287598
1258.0469515807347,640.0630821343423,569.619407771256,0.8381237983703613,16.669432163238525,2.9279022216796875,75.17476840978138,75.17476840978138,81.56854249492382,0.10312008857727051,0.6511666774749756,19.05232834815979
765.71870271611,252.8042723500897,271.4213562373095,0.32906293869018555,7.117276668548584,1.4550001621246338,204.83102527079296,79.16713329205975,75.0,0.36173295974731445,0.33439111709594727,20.162132024765015
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.4560722009709,76.4560722009709,79.49747468305833,0.31842780113220215,0.936272144317627,23.36397695541382
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,128.4837245803181,78.0335904039893,81.21320343559643,0.20991086959838867,0.49254798889160156,20.21610450744629
1030.2559217239204,542.236182848499,-1.0,0.6545026302337646,28.208988189697266,-1.0,96.59646330735933,96.5964633073593,79.14213562373095,0.10093188285827637,1.3198769092559814,20.10189437866211
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.07485627312879,75.07485627312879,82.42640687119285,0.4131898880004883,0.09470605850219727,19.641910076141357
853.2596754277582,-1.0,-1.0,0.4036233425140381,-1.0,-1.0,95.90192830043789,95.90192830043789,81.21320343559643,0.20722293853759766,0.593379020690918,19.214982986450195
1038.6803257940855,488.53395257871824,487.5483399593905,0.747002363204956,17.34822678565979,2.342589855194092,79.98792189255815,79.98792189255815,77.07106781186548,0.17271018028259277,0.7500698566436768,23.10376477241516
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99.40683059246182,75.00019280960227,77.07106781186548,0.6798956394195557,0.2957918643951416,20.04316210746765
239.77793542902208,73.6791936781474,70.35533905932738,0.20511126518249512,0.5540502071380615,0.30004072189331055,103.98944453229669,75.02572291479515,78.2842712474619,0.6127829551696777,3.0661895275115967,20.18323063850403
