local_rrt_cost,local_rrt_star_cost,local_astar_cost,local_rrt_time,local_rrt_star_time,local_astar_time,global_rrt_cost,global_rrt_star_cost,global_astar_cost,global_rrt_time,global_rrt_star_time,global_astar_time
1365.0135240528607,517.8302138191648,-1.0,0.8327252864837646,13.263895750045776,-1.0,23.991148575128555,23.991148575128552,-1.0,0.41547274589538574,0.6775679588317871,-1.0
1224.659325399372,620.2540238566643,605.4772721475251,0.8151900768280029,37.054404973983765,3.134570837020874,23.991148575128552,23.991148575128552,-1.0,0.3278796672821045,2.6555020809173584,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.991148575128555,23.991148575128555,-1.0,0.43942880630493164,0.30811476707458496,-1.0
892.8114481265942,580.7811783208097,513.1980515339465,0.7328908443450928,33.38473844528198,3.2096962928771973,23.991148575128552,23.991148575128552,-1.0,0.27901530265808105,0.6195745468139648,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,75.00592450157549,75.00592450157549,81.21320343559643,0.05158209800720215,0.24887347221374512,19.912932872772217
1052.8485945509535,763.122437272452,-1.0,0.6723289489746094,19.72298550605774,-1.0,23.991148575128552,23.991148575128555,-1.0,0.2036149501800537,0.03229808807373047,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,79.76897612885047,78.98058444516225,77.07106781186548,0.44556283950805664,2.42205548286438,21.339136600494385
0.0,0.0,0.0,0.0,0.0,0.0,75.07328433388665,75.07328433388665,82.42640687119285,0.08159589767456055,0.2769625186920166,20.329894542694092
641.0380220978045,225.0010547656747,231.21320343559643,0.24423789978027344,4.604173898696899,0.9440584182739258,24.720425355580996,24.720425355580986,25.0,0.22030210494995117,1.7039828300476074,19.560394287109375
0.0,0.0,0.0,0.0,0.0,0.0,75.05172311739386,75.05172311739386,80.35533905932738,0.11989045143127441,0.2982792854309082,20.106433868408203
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.991148575128555,23.991148575128555,-1.0,0.17504048347473145,0.2973601818084717,-1.0
1046.917976902188,498.6431292486263,466.5685424949238,0.8319258689880371,14.132544994354248,3.0041890144348145,37.01006664208043,37.01006664208044,35.0,0.5162756443023682,1.2017488479614258,27.0710391998291
117.42993584025629,84.53095642006602,70.71067811865477,0.0846703052520752,0.3113529682159424,0.4504070281982422,23.99114857512855,23.99114857512855,-1.0,0.16313576698303223,0.4203450679779053,-1.0
1115.5315852396006,645.0191028065786,502.42640687119285,0.8194959163665771,17.474632263183594,2.7499821186065674,23.99114857512855,23.99114857512855,-1.0,0.14780426025390625,0.29966044425964355,-1.0
1174.124203083932,633.7558592386524,563.9087296526012,0.518878698348999,10.888968706130981,2.595240592956543,23.99114857512855,23.99114857512855,-1.0,1.4055111408233643,1.196275234222412,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,167.30641285335355,79.14969051749335,75.0,0.9526805877685547,0.5607860088348389,25.030540943145752
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.991148575128555,23.991148575128555,-1.0,0.14558720588684082,1.6843342781066895,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,170.9248517284301,75.6485341215564,75.71067811865477,0.350053071975708,0.08995699882507324,20.861597061157227
