local_rrt_cost,local_rrt_star_cost,local_astar_cost,local_rrt_time,local_rrt_star_time,local_astar_time,global_rrt_cost,global_rrt_star_cost,global_astar_cost,global_rrt_time,global_rrt_star_time,global_astar_time
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.38745890840494,75.38745890840495,80.71067811865477,0.3597908020019531,0.6598062515258789,19.8945791721344
902.3893321301639,588.2212679313118,505.12193308819764,0.4766373634338379,22.274631023406982,2.6838321685791016,75.00695424795606,75.00695424795607,81.21320343559643,0.46230196952819824,0.5444118976593018,20.273107767105103
792.9287007662849,337.2628308369137,296.9848480983501,0.4328422546386719,4.871389150619507,1.2608006000518799,77.12100162838948,79.53641727493547,80.35533905932738,0.005677461624145508,12.08954381942749,20.173224210739136
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,93.9349835075088,93.9349835075088,80.35533905932738,0.4849684238433838,1.0698704719543457,20.30128788948059
650.9821540097042,283.855834828644,300.06096654409885,0.3389406204223633,27.413214445114136,1.6250028610229492,84.06466313380807,84.06466313380807,79.49747468305833,0.29105472564697266,0.10027694702148438,19.071658611297607
1146.9695512517385,573.9924584129578,541.3351365237941,0.5299339294433594,26.931157112121582,2.556811809539795,80.76020861571367,80.76020861571367,81.21320343559643,0.37547969818115234,2.6044809818267822,19.385910034179688
751.9407138916285,292.622055192003,271.4213562373095,0.3812694549560547,8.639091491699219,1.45267915725708,83.82764757119844,83.82764757119845,79.49747468305833,0.3084836006164551,0.2972390651702881,20.445350170135498
536.9563967207109,419.05963967731435,334.8528137423857,0.3478426933288574,9.015528202056885,1.9256105422973633,96.99114857512856,96.99114857512856,75.0,0.1923675537109375,1.0478203296661377,19.338417530059814
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,104.29691782816585,93.47374798581748,80.35533905932738,0.46637964248657227,0.21933388710021973,20.54385805130005
1456.5898120209595,654.885279344757,631.8986283848345,0.7155938148498535,45.0318660736084,3.1320953369140625,90.0568526791331,86.91002787991494,75.71067811865477,0.856168270111084,0.20174241065979004,19.15389609336853
1050.025454295846,539.5750145645798,501.6295090390226,0.5731093883514404,27.35583233833313,2.3628954887390137,257.9208786855108,83.65512589470305,79.49747468305833,0.5896265506744385,0.2846641540527344,19.45491909980774
1882.0153150910187,831.0528601453148,688.4671708797584,1.1424040794372559,17.97023367881775,3.5556695461273193,80.29425930863243,80.29425930863243,79.14213562373095,0.06526041030883789,0.5407545566558838,20.49428153038025
1251.0029861678715,545.2199316690072,452.9898987322333,0.44859838485717773,11.3696129322052,2.056469678878784,868.511418654622,111.52606875601663,82.42640687119285,0.8859329223632812,0.9899566173553467,19.737088441848755
343.6530861475928,189.73833488836084,194.14213562373095,0.17069721221923828,9.456809282302856,0.8321161270141602,76.44164879397216,76.44164879397218,79.49747468305833,0.270953893661499,1.7311854362487793,19.517802238464355
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.27681525289344,81.27681525289344,81.21320343559643,0.05779075622558594,0.18146967887878418,20.402043104171753
763.389965818761,351.0222004324702,-1.0,0.2940523624420166,23.687113761901855,-1.0,89.07014054535338,89.07014054535335,78.6396103067893,0.4091627597808838,1.7439987659454346,21.244577884674072
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.43343693713635,76.43343693713635,79.49747468305833,0.14135408401489258,0.07658791542053223,21.4035861492157
1036.7399460425631,434.0873041406599,363.84776310850236,0.6187903881072998,28.25385594367981,1.7392261028289795,121.17032944854971,75.50316003303877,75.71067811865477,0.2622706890106201,0.1560039520263672,21.16083812713623
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,310.4269779239835,82.74057797134563,80.35533905932738,0.622546911239624,0.36696290969848633,21.13352060317993
929.4383977265538,483.16701656801644,520.6244584051393,0.4562399387359619,8.9412841796875,2.3248560428619385,104.20988162421297,86.5933345420218,75.71067811865477,0.41486120223999023,0.3514690399169922,19.617563247680664
486.73916976645177,325.14075468810313,281.62950903902265,0.41094422340393066,3.508869171142578,1.5268516540527344,90.03574293479615,90.03574293479616,76.56854249492382,0.031392812728881836,0.3791487216949463,20.51501488685608
1203.893706282004,594.6715417917496,584.0559159102154,0.590937614440918,38.74145555496216,2.457308769226074,84.96968452556443,84.96968452556443,81.56854249492382,0.4396219253540039,1.5408928394317627,20.276721000671387
787.1380379638695,380.8512563900479,371.48232278140836,0.41463518142700195,7.225510835647583,1.705510139465332,81.00146838247714,81.00146838247717,81.21320343559643,0.1363849639892578,0.33734726905822754,19.6927592754364
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.11660156279922,75.11660156279922,79.49747468305833,0.005782604217529297,0.8617973327636719,20.646340131759644
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.36256261518301,75.36256261518301,78.6396103067893,0.37117981910705566,0.2528555393218994,20.853304386138916
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,210.69605301889493,80.37485159612595,79.14213562373095,0.583594560623169,0.3081064224243164,19.166165828704834
1103.4523365125722,518.3681245778351,494.20310216782974,0.6641919612884521,22.938457012176514,2.5558881759643555,81.73140015006918,81.73140015006918,78.2842712474619,0.006053924560546875,1.0542593002319336,19.281503677368164
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96.99114857512853,96.99114857512853,77.07106781186548,0.28077149391174316,0.6478002071380615,20.02182698249817
475.1448821918808,225.5893894824116,222.13203435596432,0.16901850700378418,12.108707427978516,1.216310739517212,75.8256184863555,75.8256184863555,78.6396103067893,0.2670910358428955,0.1398944854736328,20.533169507980347
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.4081106484954,83.4081106484954,82.42640687119285,0.04270672798156738,0.3269538879394531,18.871387004852295
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.9883673408988,76.9883673408988,82.42640687119285,0.3887467384338379,0.19134521484375,19.87870192527771
638.6570463179287,342.5982210053539,368.99494936611666,0.4138779640197754,5.731937646865845,1.7921464443206787,91.44457989442859,91.44457989442859,79.49747468305833,0.30075645446777344,0.6315984725952148,19.762393712997437
653.4052754626871,253.07403670525204,276.9238815542512,0.33158349990844727,29.250964164733887,1.4463505744934082,85.07984315129966,80.80733225120916,81.21320343559643,0.669163703918457,0.14835476875305176,21.279054164886475
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.00003019300848,75.00003019300848,75.0,0.6497931480407715,0.8376729488372803,20.68745708465576
1038.5052400293218,464.2369927143308,-1.0,0.5707738399505615,20.487985372543335,-1.0,101.14078412964548,86.98916520810292,75.71067811865477,0.0979151725769043,0.8114950656890869,21.409516096115112
827.9952892657059,506.22844919497663,420.9797974644667,0.7649276256561279,24.098745822906494,2.041651487350464,323.71878407342246,75.70832585165115,75.71067811865477,1.360764741897583,0.669640064239502,20.67884659767151
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,107.54101154986418,62.364479248959356,60.0,0.6006522178649902,0.25231003761291504,20.1608784198761
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.839196745275345,58.839196745275316,43.2842712474619,0.615328311920166,1.3762576580047607,20.00077247619629
652.7581643105514,278.5852055744747,-1.0,0.3339242935180664,22.06952929496765,-1.0,295.2513630649097,75.0034865211793,79.14213562373095,0.5072972774505615,1.5027990341186523,20.0236599445343
1284.4633855441753,565.1937098688622,561.4823227814084,0.47527217864990234,10.011977672576904,2.7302706241607666,78.00142682092132,78.00142682092132,81.21320343559643,0.677839994430542,3.132720470428467,21.698901176452637
691.6515391968139,349.4211567062492,347.13203435596427,0.4319601058959961,17.815568923950195,1.5808982849121094,184.30564111601268,81.68434465008461,78.2842712474619,0.26440000534057617,0.05570793151855469,19.371745347976685
442.751999629485,298.81919620137637,295.06096654409885,0.24281930923461914,7.827834844589233,1.3856399059295654,142.9184919658783,75.97552171917073,78.6396103067893,0.5482132434844971,1.2705249786376953,20.404921531677246
767.6523005892864,302.36185417380227,300.7716446627536,0.4787023067474365,5.038379669189453,1.3484392166137695,93.47773665100922,87.9793954804306,75.71067811865477,0.5114564895629883,0.5814540386199951,20.672739267349243
1189.6281221085326,655.1980775859165,557.5483399593904,0.8583424091339111,15.79875111579895,2.91422438621521,78.55569228078177,78.55569228078177,79.14213562373095,0.03239321708679199,0.5046961307525635,20.812184810638428
1285.510106102918,637.4736389382208,612.7564927611036,0.6166286468505859,14.48146653175354,3.020141124725342,92.0498520485361,92.04985204853611,82.42640687119285,0.038472890853881836,1.1137659549713135,20.294696807861328
847.0269877614329,541.206422826333,487.13203435596427,0.7592442035675049,51.00835585594177,2.357302188873291,85.06175812448485,85.06175812448485,81.56854249492382,0.10253620147705078,0.1338353157043457,19.25499987602234
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,181.71121038470847,101.28874576287014,77.78174593052026,0.35599279403686523,2.5017669200897217,20.31331777572632
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.997829057894,91.99782905789398,79.49747468305833,0.10601973533630371,0.07957768440246582,20.4051296710968
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.5217750748484,78.52177507484839,79.14213562373095,0.00588226318359375,0.4360325336456299,20.79716730117798
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.4049139723735,77.4049139723735,78.2842712474619,0.5018725395202637,1.1977229118347168,18.566925287246704
109.62367537844324,109.62367537844327,-1.0,0.08976054191589355,7.6629462242126465,-1.0,76.4143099175755,76.4143099175755,79.49747468305833,0.4244956970214844,1.3319156169891357,19.9664044380188
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.24758655231241,46.24749580224048,46.21320343559642,0.4310271739959717,0.3874528408050537,20.0781512260437
493.0228942677169,314.1707566446301,-1.0,0.5575821399688721,10.686522006988525,-1.0,108.27191964917,84.75244194247608,81.56854249492382,0.49471306800842285,0.1565251350402832,19.421475648880005
829.3226048809615,566.2146332597833,482.13203435596427,0.4305093288421631,15.538702487945557,2.2151482105255127,179.7988046082934,77.98274079121447,81.21320343559643,0.3049764633178711,0.7768909931182861,18.607831239700317
298.52144601244464,204.72698336057272,200.91883092036787,0.10734272003173828,10.489285945892334,1.0725255012512207,75.88995790839756,75.88995790839756,78.6396103067893,0.18975019454956055,1.5983974933624268,19.85271668434143
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,188.93102837992242,78.61468716934839,79.14213562373095,0.18955016136169434,1.2238988876342773,21.555654525756836
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,86.63302122167323,86.63302122167326,75.71067811865477,0.20401692390441895,2.234271764755249,20.328622102737427
394.3446575535222,202.02094802961727,218.492424049175,0.1925032138824463,7.950340509414673,1.0168328285217285,78.82524660090651,78.8252466009065,77.07106781186548,0.00590968132019043,0.2071218490600586,20.00437331199646
155.11473622081505,102.94225542587361,-1.0,0.08379769325256348,13.76706314086914,-1.0,75.00110725340433,75.00110725340433,77.07106781186548,0.4857497215270996,0.017641782760620117,20.10004711151123
982.9882891961804,571.9880866353192,561.4823227814084,0.4840426445007324,27.620396852493286,2.605053186416626,75.60895467213865,75.60895467213864,75.71067811865477,0.09891438484191895,0.2869718074798584,20.42702841758728
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.25252293713014,82.25252293713015,80.35533905932738,0.3005514144897461,1.1732521057128906,19.314741373062134
1135.6061857475597,410.1692949739566,428.70057685088807,0.3784816265106201,9.578181028366089,2.423314332962036,77.58666728664379,77.58666728664375,78.2842712474619,0.30269765853881836,2.3229103088378906,21.035513877868652
665.9566299622302,379.58872809078684,393.19805153394645,0.5008609294891357,7.747924327850342,1.749622106552124,309.19204140138356,87.3272641469947,75.71067811865477,0.475574254989624,1.6470274925231934,20.162503957748413
993.0079290085289,358.15796796212794,382.27922061357856,0.42490124702453613,33.34345483779907,1.5708162784576416,76.23283980939611,76.23283980939611,81.56854249492382,0.35285282135009766,0.05511927604675293,19.643853664398193
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,139.73012366127583,94.735753636874,83.2842712474619,0.5917203426361084,1.6172010898590088,21.650675296783447
1415.1283636060418,744.0100209890933,641.1879502661798,0.47924280166625977,8.903497457504272,2.78006649017334,96.72791082053669,96.72791082053669,79.14213562373095,0.3280913829803467,2.04321026802063,19.908127784729004
1040.3891005806076,495.8900565874857,471.48232278140836,0.6988241672515869,14.835931777954102,2.2945425510406494,75.02751872460509,75.02751872460509,78.2842712474619,0.4535231590270996,0.0836782455444336,18.547109842300415
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.53580612985418,68.53580612985418,73.2842712474619,0.005191326141357422,1.1859493255615234,19.2718825340271
757.1041636248966,478.678516902197,450.77164466275354,0.38997936248779297,10.017825603485107,1.844090461730957,129.33172400230202,89.13365371132488,78.6396103067893,0.2275707721710205,0.284104585647583,20.55815577507019
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,147.12035531680252,83.99943224100477,79.49747468305833,0.28075194358825684,0.07175898551940918,20.282554626464844
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82.61304597088633,82.61304597088632,80.35533905932738,0.29283761978149414,0.28711605072021484,20.025018453598022
1094.4039415988746,706.1665561245385,598.6143571373727,0.5135142803192139,30.25675868988037,2.715618848800659,92.12792325498928,92.12792325498927,82.42640687119285,0.33446502685546875,0.5456078052520752,20.786041259765625
1226.7052888316211,467.0125982173672,489.05591591021545,0.7668044567108154,23.88448715209961,2.3146097660064697,142.37113081913458,121.06552908478399,78.6396103067893,0.32990264892578125,1.6115946769714355,21.173179149627686
477.926683292213,226.53948903386498,227.13203435596432,0.209672212600708,6.229341268539429,1.1353404521942139,79.97958540586264,79.97958540586264,77.07106781186548,0.12292909622192383,0.07303810119628906,20.010968923568726
531.5998740295726,302.042148905502,255.41630560342622,0.2209479808807373,9.90249514579773,1.2266082763671875,106.15933494714778,75.04912043971558,80.35533905932738,0.2823338508605957,0.10544824600219727,18.838422298431396
1670.2412799404765,716.068108029366,714.1778489984134,0.9669976234436035,40.20641350746155,3.5972349643707275,75.19686955130938,75.19686955130938,81.56854249492382,0.24025774002075195,0.7416789531707764,19.990584135055542
369.2136858878457,187.14244564111078,199.49747468305833,0.17658424377441406,0.20310640335083008,1.0324006080627441,100.6425192788314,92.10039794598771,82.42640687119285,0.23891544342041016,2.0661818981170654,20.50663471221924
972.7855790484818,539.9678816920912,531.3351365237941,0.3967876434326172,21.09558367729187,2.4986298084259033,81.42424422639618,81.42424422639617,83.2842712474619,0.26190710067749023,0.9141881465911865,20.22770071029663
875.2911309150845,452.2518874065476,482.13203435596427,0.8539533615112305,11.721644639968872,2.2448272705078125,75.66270839385174,75.66270839385174,75.71067811865477,0.23423409461975098,2.41391921043396,18.707037687301636
977.6663197924846,425.6497423748486,446.126983722081,0.511669397354126,13.834758281707764,2.138986349105835,76.28182892173726,76.28182892173726,81.56854249492382,0.2713901996612549,0.2942981719970703,19.59639811515808
1151.4641769618004,442.0407033667857,463.19805153394645,0.638361930847168,26.353737592697144,2.281707286834717,75.01830485587003,75.01830485587003,83.2842712474619,0.018584251403808594,0.817767858505249,21.846686601638794
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,117.1811053137506,92.08289230545381,82.42640687119285,0.695946216583252,0.375213623046875,21.390907764434814
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96.19540419201248,96.19540419201248,79.14213562373095,0.6764271259307861,0.6741244792938232,20.3456130027771
461.27113343735607,175.7988115776836,185.35533905932738,0.3122751712799072,16.464168548583984,1.1602180004119873,75.19134358201613,75.1913435820161,81.56854249492382,0.21958589553833008,0.7798013687133789,19.63795280456543
1203.9392766463816,640.8456520930898,489.8528137423857,0.7410280704498291,18.730671644210815,2.20054292678833,75.86315300604306,75.86315300604308,78.6396103067893,0.07594132423400879,0.9853980541229248,19.957834005355835
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.04914132112557,75.04914132112557,80.35533905932738,0.17858123779296875,0.2438948154449463,21.10906481742859
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.23236870829349,185.51351951897487,81.56854249492382,0.38521409034729004,7.806428670883179,20.610409259796143
901.8756896717542,414.7467952354924,426.48232278140836,0.7792410850524902,27.295291900634766,1.7965753078460693,214.55939168966785,81.27852093228643,81.21320343559643,0.621086597442627,1.0795512199401855,21.334028244018555
1382.084694102601,670.4118529531138,529.350288425444,0.723621129989624,20.31609034538269,2.6289093494415283,166.09134448780497,86.4248514119172,80.71067811865477,0.3723413944244385,1.6533710956573486,20.007462978363037
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84.7520697787888,84.7520697787888,81.56854249492382,0.21147751808166504,1.9622478485107422,20.933122634887695
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.78973801349534,79.78973801349534,77.07106781186548,0.04831504821777344,1.5883419513702393,20.346659660339355
790.3221789628617,454.1226452208401,394.35028842544403,0.35936546325683594,13.4514000415802,1.5673606395721436,117.92776439768852,75.8604714948123,78.6396103067893,0.6737487316131592,0.9218165874481201,19.021812677383423
-1.0,677.21209747888,660.538238691624,-1.0,103.695552110672,3.006877899169922,76.96075961578052,76.96075961578052,82.42640687119285,0.26883602142333984,0.19209575653076172,20.539469718933105
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,129.62288397893053,76.78537011761672,82.42640687119285,0.3504641056060791,0.6063969135284424,20.293185234069824
1106.8176118649392,589.605570251838,494.61940777125596,0.6401937007904053,30.5894992351532,2.746607780456543,272.90234667191186,221.02683999785347,76.56854249492382,0.24784040451049805,0.5981111526489258,20.027307510375977
146.46867731272042,66.48169765432138,65.35533905932738,0.10573458671569824,0.6424357891082764,0.32802677154541016,89.63091560716364,89.63091560716364,78.6396103067893,0.16588664054870605,0.6532032489776611,20.498117208480835
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.14264710125401,88.142647101254,75.71067811865477,0.23909544944763184,0.5941107273101807,20.894065380096436
855.361613868824,334.779886173438,347.8427124746191,0.7521426677703857,13.523365259170532,1.945115566253662,75.00961985461454,75.00961985461454,81.21320343559643,0.04521441459655762,0.03238248825073242,20.19597864151001
870.9004081795713,506.47034468729044,508.1980515339464,0.6183569431304932,18.78823494911194,2.532435417175293,87.4112671913888,87.4112671913888,75.71067811865477,0.030819177627563477,1.1365039348602295,20.40237522125244
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,206.02585332398056,75.02203841604258,78.2842712474619,0.18491363525390625,1.3644311428070068,19.57679057121277
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,128.82577210348177,75.36586441038496,78.6396103067893,0.35787296295166016,1.2298450469970703,20.199663162231445
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.027461386901,75.027461386901,78.2842712474619,0.14513945579528809,0.4211454391479492,21.66053032875061
801.4904454963746,478.6673099533416,407.3401871576774,0.3551349639892578,25.826061964035034,2.199401378631592,201.8063030931219,92.74062408191092,82.42640687119285,0.30741167068481445,0.3474128246307373,20.070006847381592
845.9130424565661,418.4610169881235,424.20310216782974,0.499739408493042,15.250375509262085,1.9768939018249512,75.77192189373187,75.77192189373187,75.71067811865477,0.17536568641662598,0.606757640838623,20.343641996383667
747.7594684591677,412.5891276505886,334.8528137423857,0.5359749794006348,8.411051988601685,1.587235689163208,831.9136241599263,75.00023834902277,77.07106781186548,0.5339179039001465,0.5183029174804688,19.071577072143555
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.29829774851656,77.29829774851655,80.35533905932738,0.005841732025146484,2.4933626651763916,19.498265981674194
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85.0423292544498,85.0423292544498,81.56854249492382,0.4078211784362793,0.49114108085632324,20.03172492980957
